RP23-464D14.7,255.2119803,0.301996672,0.199372753,1.51473392,0.129839801,0.348657239
RP24-327D15.7,27.12607625,0.60591596,0.399944725,1.514999254,0.129772593,0.348657239
Ccni,23.00069307,-0.592038904,0.390919524,-1.514477707,0.129904724,0.348781998
A130006I12Rik,14.43612897,0.617769684,0.408002478,1.514132186,0.129992317,0.348967579
Cyp2d9,14.13067559,-0.601295804,0.397207882,-1.513806323,0.130074968,0.349050979
Rpain,535.0541721,-0.336286019,0.222148224,-1.513791162,0.130078815,0.349050979
Sdhaf3,247.4243846,0.33926839,0.224108458,1.513858038,0.130061849,0.349050979
Kctd14,45.61280632,-0.501954399,0.331664286,-1.513441214,0.130167623,0.349190083
Tln2,560.2698966,-0.303448699,0.20049455,-1.513500985,0.130152451,0.349190083
Erf,110.8916987,-0.478856396,0.316453064,-1.513198796,0.13022917,0.349305587
Spata6,321.9749487,0.376254237,0.248741342,1.512632492,0.130373036,0.349641826
Agpat5,1112.385678,-0.206901305,0.136814144,-1.512280081,0.130462626,0.349660193
Ap1m1,334.5195335,0.293376794,0.193969273,1.512491074,0.130408982,0.349660193
Cenpv,616.2960942,-0.292036199,0.193092787,-1.51241382,0.130428621,0.349660193
Lpl,10.08372363,-0.622766693,0.411816951,-1.512241523,0.130472431,0.349660193
Slc29a4,4030.763586,0.215817597,0.14270625,1.512320574,0.13045233,0.349660193
RP23-205D10.4,28.66264914,-0.599990062,0.396819561,-1.51199719,0.130534577,0.349777121
RP24-315I19.1,17.57813444,-0.622269605,0.41160389,-1.511816626,0.130580519,0.349850599
Gm47283,12640.67462,0.3742334,0.247578518,1.5115746,0.130642117,0.349966001
RP23-94B13.9,1405.887696,-0.231271906,0.153011653,-1.511465967,0.130669773,0.349990456
Prg2,40.69527342,0.545091849,0.360691139,1.511242697,0.130726628,0.350050758
Trmt10a,18.04291545,0.600323321,0.397241001,1.51123202,0.130729347,0.350050758
Ccdc116,164.9498675,0.426913078,0.282539224,1.510986941,0.130791778,0.350118674
Rad1,56.31914332,0.537031089,0.355411354,1.511012753,0.130785202,0.350118674
Usp11,3345.285783,-0.208171923,0.137793978,-1.51074761,0.130852767,0.350232307
Canx,6787.540396,-0.180034904,0.119179443,-1.510620454,0.13088518,0.350269433
Nisch,17574.72056,-0.185188366,0.122666321,-1.509692017,0.131122029,0.350832593
Rad51d,109.4731895,-0.546200981,0.361806369,-1.50964999,0.131132759,0.350832593
Dctn5,3362.581748,-0.192183466,0.127323827,-1.509406923,0.131194825,0.350833076
RP23-81N4.4,22.68315587,0.618450768,0.409710026,1.509484094,0.131175117,0.350833076
Slc10a7,426.0482268,-0.367721456,0.243627665,-1.509358373,0.131207225,0.350833076
Stk33,39.69926369,-0.628526797,0.416381501,-1.50949741,0.131171717,0.350833076
RP23-446G23.1,31.32343251,-0.532008522,0.352575995,-1.508918729,0.131319553,0.351034056
Taf8,846.6788281,-0.231030763,0.153108681,-1.508933143,0.131315869,0.351034056
Gemin7,2015.993879,-0.223009821,0.147803441,-1.508826985,0.131343003,0.351047066
RP23-58L22.3,17.4645263,-0.614857434,0.407734719,-1.507984003,0.131558621,0.351424479
Slc17a7,697.3051409,-0.290405038,0.192572163,-1.50803228,0.131546266,0.351424479
Slc38a2,3778.207536,0.181793387,0.120548222,1.508055321,0.131540369,0.351424479
Tdp1,932.5742376,-0.307604504,0.203958255,-1.508173839,0.131510041,0.351424479
Cckar,183.3622586,-0.449092757,0.297914735,-1.507453994,0.131694328,0.351737247
Pola2,110.6567765,0.360972703,0.239543853,1.506916996,0.131831934,0.35200524
RP23-337J19.2,7.795399457,-0.626004454,0.415402378,-1.506983319,0.131814933,0.35200524
Hes1,740.5804538,0.272603723,0.180928714,1.50669132,0.131889798,0.352010478
Osr2,14.37799487,0.62273803,0.413301583,1.506740006,0.131877313,0.352010478
Polr3b,857.0405827,-0.230268497,0.152825505,-1.506741286,0.131876985,0.352010478
Cntn3,78.69067307,0.405633052,0.269260623,1.506470006,0.131946561,0.352048293
Efcab1,43.77600619,0.533540078,0.354162172,1.506485222,0.131942658,0.352048293
RP23-403O15.4,7.059616967,-0.577441375,0.383320785,-1.506418116,0.131959873,0.352048293
Hist1h2bk,31.01070501,-0.626868305,0.416255901,-1.505968573,0.132075242,0.352306324
Upk3b,12.73482332,0.606250531,0.402593285,1.505863496,0.132102219,0.352328537
Cebpz,982.1599598,-0.21134383,0.140386534,-1.505442329,0.132210393,0.35256727
Cpne8,112.0696102,0.360499824,0.239586583,1.504674506,0.132407781,0.353043809
Srcap,2527.553193,-0.374442948,0.248927607,-1.504224271,0.13252363,0.353252984
Stk11,1311.128524,-0.433746682,0.288340212,-1.504287864,0.132507262,0.353252984
RP23-357D17.4,9.648286709,-0.626031999,0.416208872,-1.504129397,0.132548052,0.353268236
Egr2,22.61968506,-0.581784463,0.38681404,-1.504041743,0.132570619,0.353278539
AC163616.2,1385.771781,-0.190093862,0.126420632,-1.503661702,0.132668495,0.353365511
Btbd3,154.4783215,0.387669451,0.257803349,1.503740943,0.132648083,0.353365511
Dmrtc1a,14.0208337,0.61606963,0.409720781,1.503632862,0.132675925,0.353365511
Exoc3l4,40.08695997,-0.567891677,0.377700082,-1.503551902,0.132696784,0.353365511
Ywhaz,152.5528713,-0.604324363,0.401921773,-1.503587025,0.132687734,0.353365511
RP23-158K20.2,34.38101112,0.586158492,0.389876627,1.503446092,0.132724048,0.353367239
Tlr12,54.20822586,-0.502132711,0.333997145,-1.503404203,0.132734843,0.353367239
Suclg2,614.5222438,-0.2357015,0.156817268,-1.503032816,0.132830582,0.353572287
AC113586.1,9.290237545,-0.476192399,0.316936704,-1.502484228,0.132972098,0.35369979
AC133169.2,7.078971433,-0.608709958,0.405098343,-1.502622681,0.132936371,0.35369979
RP23-308M1.1,19.08289776,-0.60974827,0.405786616,-1.502632778,0.132933766,0.35369979
RP24-238B3.4,83.31827733,0.428316221,0.285070163,1.502494042,0.132969566,0.35369979
RP24-365B9.2,22.36438179,-0.603375362,0.401550022,-1.502615686,0.132938176,0.35369979
RP23-117O14.2,117.4832959,0.356357412,0.237213228,1.502266186,0.133028378,0.353799674
Pramef8,436.5910433,-0.24988811,0.166359039,-1.502101187,0.133070978,0.353839254
RP23-71L21.2,7.576193198,0.622519165,0.414442653,1.502063458,0.133080721,0.353839254
Maip1,697.1262066,-0.277234076,0.184644569,-1.501447227,0.133239926,0.354212701
Mtfp1,169.1006698,-0.347145732,0.231240645,-1.501231466,0.133295704,0.354285736
RP23-34D17.1,7.39432974,-0.619717646,0.412815981,-1.50119587,0.133304908,0.354285736
Atl3,484.1227987,0.274066738,0.182585388,1.50103325,0.133346962,0.354347652
Coro7,263.1671877,0.374790783,0.249739189,1.500728757,0.133425732,0.354454436
H3f3b,18875.0877,-0.199100559,0.132671053,-1.50070836,0.13343101,0.354454436
RP24-262G23.5,34.74466277,-0.511203069,0.340652082,-1.50066034,0.133443436,0.354454436
Gpatch4,113.7967479,0.485277722,0.323458007,1.500280444,0.133541773,0.354548429
Rcc1l,713.7573435,-0.228699463,0.15243001,-1.500357204,0.133521899,0.354548429
RP23-32L15.2,3562.135747,-0.246197812,0.164106314,-1.500233631,0.133553895,0.354548429
Sgsm2,520.4703261,0.457840801,0.30517326,1.500265132,0.133545738,0.354548429
RP24-344N22.4,10.03733303,-0.623868804,0.415879032,-1.500120843,0.133583103,0.354576141
Dqx1,402.6387212,0.247803987,0.165244657,1.499618755,0.133713187,0.354871566
RP23-461C4.3,236.0867445,-0.439170071,0.292937407,-1.499194234,0.13382325,0.355113783
RP23-344H4.6,42.13690245,-0.527841779,0.352106764,-1.499095822,0.133848775,0.355131631
RP23-45K23.3,277.721506,0.272213321,0.181606495,1.498918423,0.133894796,0.355203848
Rabif,1454.727283,0.178815808,0.119324448,1.498568066,0.133985722,0.355345259
Romo1,635.4716687,-0.278606896,0.185908925,-1.498620341,0.133972153,0.355345259
RP23-132E20.4,15.80255283,-0.619367432,0.413477592,-1.497946792,0.134147075,0.355723245
RP23-296K20.1,26.51309779,-0.541806128,0.361790642,-1.497568112,0.134245497,0.355934271
Kcna1,50.93626065,-0.520324149,0.347511094,-1.49728788,0.134318367,0.355992269
Nup133,843.3174676,-0.342326567,0.228632707,-1.497277319,0.134321114,0.355992269
Zfp354b,49.36336526,0.48674256,0.325087439,1.497266587,0.134323905,0.355992269
Dmwd,4249.929226,-0.200831687,0.134153886,-1.497024739,0.134386821,0.356059108
RP24-168F13.1,41.2308106,-0.502399965,0.335592319,-1.49705442,0.134379098,0.356059108
Pdzd8,1171.131657,0.196263842,0.131126149,1.496755937,0.134456775,0.356174051
RP24-549I13.2,67.82719828,0.495966341,0.331370336,1.496713153,0.134467912,0.356174051
Gabrg3,28.03546344,-0.579168276,0.386994444,-1.496580339,0.134502489,0.356215691
RP23-115A1.5,185.8151255,0.326793286,0.218371413,1.496502139,0.134522851,0.356219677
RP24-219A21.3,9.846651483,0.618849019,0.413587266,1.496296117,0.134576507,0.356244238
Slc36a1,958.4815061,0.325828362,0.217750832,1.496335782,0.134566175,0.356244238
Zfp467,1293.539157,0.247283076,0.165268632,1.496249307,0.1345887,0.356244238
RP23-13C17.6,123.8524888,0.402967757,0.269357235,1.496034651,0.134644626,0.35634234
Parva,20.83281117,-0.586452505,0.392087109,-1.495719933,0.134726654,0.356509485
Tcerg1,19.60694111,0.59658,0.398886221,1.495614458,0.134754153,0.356532312
RP23-198E14.9,550.1383521,-0.242173385,0.161938592,-1.495464311,0.134793307,0.356585964
Ppm1l,945.4710059,0.244317821,0.163381555,1.495381904,0.1348148,0.356592886
Zc3h4,2752.833646,-0.350586493,0.23446911,-1.495235311,0.134853041,0.356644099
Ffar2,20.06218881,-0.62218194,0.416196824,-1.494922362,0.134934706,0.356810123
Arpp21,206.6020843,0.548307165,0.366866718,1.494567748,0.135027288,0.356988195
Dhx34,880.0845046,-0.219306589,0.146757895,-1.494342707,0.135086068,0.356988195
RP23-315I4.2,829.3708854,-0.30310061,0.202814698,-1.494470632,0.135052652,0.356988195
RP23-445K23.4,16.59066639,0.60856827,0.407258542,1.494304496,0.135096051,0.356988195
Wwp2,2077.48283,-0.182584741,0.122187257,-1.494302649,0.135096533,0.356988195
Zfp608,630.8827294,-0.272776119,0.182562644,-1.494150792,0.135136211,0.357043099
RP23-312H15.9,10.87887458,-0.58417006,0.391080114,-1.493735018,0.135244892,0.357280276
Iqch,15.90288059,-0.609656981,0.408195616,-1.493541226,0.135295571,0.357364183
Ankrd42,106.9006422,0.457225589,0.306172748,1.493358215,0.135343444,0.357440656
Bbof1,29.49954398,0.607098674,0.406619089,1.493040269,0.135426646,0.35757595
Wdfy3,42.73449416,-0.571205544,0.382584553,-1.493017792,0.13543253,0.35757595
Krt87,8.77775304,0.621306346,0.416163094,1.49293956,0.135453009,0.357580043
Serpina3g,35.69789395,0.593891811,0.397902489,1.492556159,0.135553407,0.357795082
Arhgap32,1019.031852,-0.266418366,0.178542803,-1.49218205,0.135651427,0.358003786
Inpp5k,1005.426467,0.238073675,0.159582721,1.491851207,0.135738156,0.358132613
Usp9x,106.8908118,-0.467279526,0.313217809,-1.491867682,0.135733836,0.358132613
Dpp7,775.1259708,0.337274966,0.226107731,1.491656055,0.135789335,0.358167597
Rusc1,3239.358888,0.290745159,0.194913759,1.491660516,0.135788165,0.358167597
Arhgap18,295.7805998,-0.352272578,0.236186422,-1.491502242,0.135829683,0.358224004
Arl2,2135.115972,-0.250319101,0.167863722,-1.491204282,0.13590787,0.358380174
Klhl36,331.6566551,-0.267696344,0.179531937,-1.491079244,0.135940691,0.358416692
RP23-317F9.2,60.7789291,0.466905729,0.313171967,1.490892473,0.135989728,0.358495946
Klhl29,423.4675059,-0.312002768,0.209285998,-1.490796188,0.136015013,0.358512573
Fancc,448.1379627,-0.355174399,0.238270007,-1.490638302,0.136056483,0.358571849
Shoc2,2106.097411,0.189472008,0.127120074,1.490496361,0.136093772,0.358620094
Xab2,193.7177337,0.484312733,0.32500001,1.490192978,0.136173502,0.358780144
Ctps,1344.154035,-0.199800753,0.134097735,-1.489963666,0.13623379,0.358838891
Top1,2352.481181,-0.191591247,0.128581756,-1.490034452,0.136215178,0.358838891
Dleu2,346.4419703,-0.337192011,0.226334989,-1.4897918,0.136278988,0.35885787
Tbce,546.2601857,0.27373174,0.183735325,1.489815528,0.136272747,0.35885787
Nipa1,520.3776482,0.301789422,0.202581476,1.489718743,0.136298204,0.35885845
Capn15,1735.71063,0.246047407,0.165172024,1.489643352,0.136318037,0.358860651
Fem1c,975.3165763,-0.217532053,0.146055289,-1.489381546,0.136386925,0.358941962
RP23-192D5.2,7.065623556,-0.567774358,0.381206581,-1.489413838,0.136378427,0.358941962
Cilp,15.22888263,0.606302862,0.407184204,1.489013711,0.136483758,0.358996752
Csnk1e,5834.803065,0.21175407,0.142196046,1.489169891,0.136442637,0.358996752
Ptpn22,21.66453238,0.600637671,0.403359784,1.489086656,0.136464551,0.358996752
RP24-69M4.4,56.05500822,-0.450472408,0.302526363,-1.489035215,0.136478096,0.358996752
Cnnm4,469.2572658,-0.242128511,0.162647538,-1.488670004,0.136574287,0.359178361
Lrrc19,15.5605959,0.612049075,0.411155519,1.488607222,0.136590829,0.359178361
Tbck,771.9674073,0.208769422,0.140286844,1.488161088,0.136708416,0.359387517
Trappc9,109.3050195,0.446287883,0.29988621,1.488190748,0.136700597,0.359387517
WI1-2263N2.1,21.81040635,-0.595429175,0.400177382,-1.487913114,0.136773809,0.359509395
RP23-206E1.1,43.99300357,-0.565180171,0.379970752,-1.487430723,0.136901087,0.359793885
RP23-244N6.2,9.085226342,-0.572815453,0.385137873,-1.487299724,0.136935667,0.359834705
RP23-61D6.3,10.48968261,-0.619152296,0.416341153,-1.487127302,0.136981192,0.359878562
RP24-201G17.1,10.79697946,-0.614163276,0.412996095,-1.487092213,0.136990458,0.359878562
RP24-180B11.7,106.9601338,0.514212219,0.345847096,1.486819534,0.137062481,0.360017704
Larp1,4751.418049,0.180571882,0.12145526,1.486735791,0.137084606,0.36002576
Lrrn4cl,42.36361876,0.521147227,0.350549239,1.486659131,0.137104862,0.360028906
C730034F03Rik,45.40564169,0.496279017,0.33390371,1.48629381,0.137201423,0.360232396
Ccdc114,178.4620858,0.349279957,0.235032484,1.486092272,0.137254716,0.360272175
Pik3cd,2427.201066,0.200648317,0.13501144,1.486157885,0.137237364,0.360272175
Gbe1,184.6565528,0.43483997,0.292677704,1.485729745,0.13735062,0.36047382
Hrc,73.681262,0.554717367,0.37345591,1.485362401,0.13744785,0.360678891
Ddx18,109.5057952,-0.45629313,0.307228343,-1.485192169,0.137492926,0.360696967
RP24-200F4.4,8.435778714,0.614196318,0.413534182,1.485237123,0.137481021,0.360696967
Rnf44,3547.11725,0.200347226,0.13491504,1.484988079,0.137546982,0.360788675
Nog,48.52097269,0.557394156,0.375376458,1.484893748,0.137571972,0.360804128
RP24-258O12.2,141.9185996,0.359359742,0.242075113,1.484496844,0.13767716,0.361029876
Cilp2,134.4128982,0.390638679,0.263190429,1.484243481,0.137744338,0.361055682
Fam102a,1677.329718,0.234675118,0.158104328,1.484305469,0.1377279,0.361055682
Met,38.89241921,0.538803757,0.363009607,1.484268589,0.13773768,0.361055682
Lefty1,13.11162832,-0.617327227,0.41599859,-1.483964712,0.137818283,0.361169596
Scrn1,45.66488016,-0.60537657,0.407953427,-1.483935494,0.137826034,0.361169596
Angpt2,119.067004,0.495907291,0.334274435,1.483533406,0.137932748,0.361198716
Hsd3b2,7.55544228,-0.57821034,0.389735833,-1.48359553,0.137916256,0.361198716
Iqcg,480.201848,-0.358045138,0.241321676,-1.483684121,0.137892741,0.361198716
RP23-67H24.1,47.5110141,0.528551046,0.356269801,1.483569601,0.137923139,0.361198716
Zfp94,186.3111635,0.364897705,0.245924515,1.483779299,0.137867481,0.361198716
Preb,1946.034382,-0.245413077,0.165436464,-1.483427964,0.137960742,0.361221952
Dse,328.9431869,0.286525216,0.193160332,1.483354335,0.137980293,0.361223077
AC113029.6,27.93955496,0.594279281,0.400799103,1.482736056,0.138144551,0.361505153
Ctsc,24.35186963,0.567996474,0.383162716,1.482389725,0.138236626,0.361505153
Eif2b5,962.2884898,-0.497934685,0.335881123,-1.48247297,0.138214491,0.361505153
Nme1,6220.153339,-0.2164523,0.146014959,-1.482398119,0.138234394,0.361505153
RP23-172B16.4,214.8659347,0.350904319,0.236680056,1.482610429,0.138177945,0.361505153
RP23-231E23.4,19.91629489,0.608812326,0.410701231,1.482372782,0.138241132,0.361505153
RP24-315N18.1,365.6293596,0.29837134,0.201229793,1.482739385,0.138143666,0.361505153
RP24-448C16.7,8.041688794,0.615153989,0.414937657,1.482521481,0.138201592,0.361505153
Hmx1,7561.45688,0.223376581,0.150714211,1.482120228,0.138308307,0.361560181
Nfil3,954.8486677,-0.197504983,0.133259757,-1.482105239,0.138312295,0.361560181
Thbs1,214.7505657,-0.367840415,0.248192378,-1.482077808,0.138319593,0.361560181
Nacc2,227.3226121,0.362719335,0.244750751,1.481994779,0.138341684,0.361567896
RP23-268K22.2,124.1333349,-0.39555941,0.266925848,-1.481907478,0.138364915,0.361578587
Smim20,861.2683232,-0.299379626,0.202061267,-1.481627971,0.138439312,0.361722966
Gm26880,17.02142713,-0.596708156,0.40287538,-1.48112341,0.138573691,0.361773851
Grb14,118.1909079,0.501956783,0.338835425,1.481417661,0.138495311,0.361773851
Npas3,226.758349,-0.59048423,0.398622425,-1.481312121,0.13852342,0.361773851
RP24-351E22.1,34.27288127,-0.559258818,0.377590599,-1.481124849,0.138573307,0.361773851
RP24-80F7.3,51.33205016,0.445392666,0.30068036,1.481282865,0.138531213,0.361773851
Tnnt3,62.64101628,0.476377322,0.321629617,1.481136365,0.138570239,0.361773851
Aif1,74.64740097,-0.434011989,0.293068873,-1.48092148,0.138627498,0.361814323
Pde8a,134.6477872,-0.341810185,0.230802041,-1.480966904,0.138615393,0.361814323
Gulo,11.93720962,0.61644033,0.416396687,1.48041603,0.138762255,0.362116004
G3bp2,4712.513034,-0.178997163,0.120928274,-1.480192824,0.138821795,0.362121605
RP23-95I4.3,8.008572297,-0.612980728,0.414128605,-1.480169978,0.13882789,0.362121605
Slc25a23,94.58266601,0.476301704,0.321781847,1.480200667,0.138819703,0.362121605
Thada,245.8870527,0.338578315,0.228750498,1.480120556,0.138841077,0.362121605
Prosc,798.4739788,-0.196279169,0.132620652,-1.480004553,0.138872032,0.36215234
RP23-190O13.3,23.61827232,-0.559471867,0.378082059,-1.479763068,0.138936488,0.36227042
RP23-25C1.7,9.079463047,-0.616121998,0.416390631,-1.479673056,0.138960519,0.362283077
Mgat4a,24.96407429,0.60608507,0.409657614,1.479491773,0.139008929,0.362309281
RP23-349B4.5,166.4807959,0.360738704,0.243825137,1.479497599,0.139007373,0.362309281
S1pr4,28.49616183,-0.549204102,0.371389948,-1.478780201,0.139199069,0.362754809
Tomm7,2294.118921,-0.309304313,0.209181851,-1.478638381,0.139236989,0.362803581
Derl1,1910.929255,-0.181175065,0.122538547,-1.478514879,0.139270017,0.362839594
RP23-432P18.4,19.49681183,0.598157968,0.404656549,1.478186795,0.139357787,0.363018197
Aak1,56.65012438,-0.605376114,0.409584148,-1.478026228,0.139400758,0.363080067
Iqcd,37.26318681,0.51066943,0.34559719,1.477643469,0.139503233,0.363157963
Prdm5,13.44903691,0.612958777,0.414826373,1.477627307,0.139507561,0.363157963
RP23-134L4.2,161.9347501,0.338592543,0.22913883,1.477674225,0.139494997,0.363157963
RP23-7M16.2,10.1246239,-0.61499186,0.41620204,-1.477628174,0.139507329,0.363157963
Eea1,404.8307017,0.264371666,0.178944195,1.477397269,0.139569178,0.363268302
Lrp4,400.1277188,-0.338456699,0.229164912,-1.47691327,0.139698887,0.363555818
Kcnd2,31.29958056,0.52014785,0.352210608,1.476809155,0.139726802,0.363578377
Pcbp2,12090.84164,-0.232468366,0.157435521,-1.476594133,0.139784465,0.363678327
Scd4,10.96647577,-0.517974081,0.350817268,-1.476478293,0.139815538,0.36370908
RP24-113C21.1,18.01201397,0.610514713,0.413537236,1.476323437,0.139857085,0.363767066
Yars,4637.072636,-0.21074628,0.142773181,-1.476091508,0.139919328,0.363878859
Hspa12a,6045.322697,0.28242499,0.191361226,1.475873648,0.139977815,0.363952131
Isca1,1975.618217,0.207633862,0.140688309,1.475843035,0.139986035,0.363952131
Kif6,47.73664788,-0.562455574,0.381164296,-1.475625025,0.140044583,0.364054248
